Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
4988,,,,,,,unknownx(233),233,,,,,,
4989,1144845557,2026-04-11 14:39:17,46123.610613425924,1,0:26:43,0:21:01,RECORD(20),20,,,2404.8,0:07:30,2.221,78
4990,,,,,,,GPS_METADATA(160),160,,,,,,
4991,,,,,,,unknownx(233),233,,,,,,
4992,1144845558,2026-04-11 14:39:18,46123.610625000000,1,0:26:44,0:21:02,RECORD(20),20,,,2406.7,0:07:30,2.221,78
4993,,,,,,,GPS_METADATA(160),160,,,,,,
4994,,,,,,,unknownx(233),233,,,,,,
4995,1144845559,2026-04-11 14:39:19,46123.610636574070,1,0:26:45,0:21:03,RECORD(20),20,,,2408.7,0:07:32,2.211,77
4996,,,,,,,GPS_METADATA(160),160,,,,,,
4997,1144845559,2026-04-11 14:39:19,46123.610636574070,0,0:26:45,0:21:03,unknown(325),325,,,,,,
4998,,,,,,,unknownx(233),233,,,,,,
4999,1144845560,2026-04-11 14:39:20,46123.610648148150,1,0:26:46,0:21:04,RECORD(20),20,,,2411.2,0:07:32,2.211,77
5000,,,,,,,GPS_METADATA(160),160,,,,,,
5001,,,,,,,unknownx(233),233,,,,,,
5002,1144845561,2026-04-11 14:39:21,46123.610659722224,1,0:26:47,0:21:05,RECORD(20),20,,,2413.4,0:07:32,2.211,77
5003,,,,,,,GPS_METADATA(160),160,,,,,,
5004,,,,,,,unknownx(233),233,,,,,,
5005,1144845562,2026-04-11 14:39:22,46123.610671296294,1,0:26:48,0:21:06,RECORD(20),20,,,2415.6,0:07:32,2.211,77
5006,,,,,,,GPS_METADATA(160),160,,,,,,
5007,,,,,,,unknownx(233),233,,,,,,
5008,1144845563,2026-04-11 14:39:23,46123.610682870370,1,0:26:49,0:21:07,RECORD(20),20,,,2418.2,0:07:32,2.211,78
5009,,,,,,,GPS_METADATA(160),160,,,,,,
5010,,,,,,,unknownx(233),233,,,,,,
5011,1144845564,2026-04-11 14:39:24,46123.610694444450,1,0:26:50,0:21:08,RECORD(20),20,,,2420.2,0:07:30,2.221,78
5012,1144845564,2026-04-11 14:39:24,46123.610694444450,0,0:26:50,0:21:08,unknown(325),325,,,,,,
5013,,,,,,,GPS_METADATA(160),160,,,,,,
5014,,,,,,,unknownx(233),233,,,,,,
5015,1144845565,2026-04-11 14:39:25,46123.610706018520,1,0:26:51,0:21:09,RECORD(20),20,,,2422.1,0:07:30,2.221,78
5016,,,,,,,GPS_METADATA(160),160,,,,,,
5017,,,,,,,unknownx(233),233,,,,,,
5018,1144845566,2026-04-11 14:39:26,46123.610717592590,1,0:26:52,0:21:10,RECORD(20),20,,,2423.6,0:07:32,2.211,77
5019,,,,,,,GPS_METADATA(160),160,,,,,,
5020,1144845566,2026-04-11 14:39:26,46123.610717592590,0,0:26:52,0:21:10,unknown(325),325,,,,,,
5021,,,,,,,unknownx(233),233,,,,,,
5022,1144845567,2026-04-11 14:39:27,46123.610729166670,1,0:26:53,0:21:11,RECORD(20),20,,,2425.2,0:07:38,2.183,76
5023,,,,,,,GPS_METADATA(160),160,,,,,,
5024,,,,,,,unknownx(233),233,,,,,,
5025,1144845568,2026-04-11 14:39:28,46123.610740740740,1,0:26:54,0:21:12,RECORD(20),20,,,2427.0,0:07:42,2.165,75
5026,,,,,,,GPS_METADATA(160),160,,,,,,
5027,,,,,,,unknownx(233),233,,,,,,
5028,1144845569,2026-04-11 14:39:29,46123.610752314810,1,0:26:55,0:21:13,RECORD(20),20,,,2429.0,0:08:09,2.043,73
5029,,,,,,,GPS_METADATA(160),160,,,,,,
5030,,,,,,,unknownx(233),233,,,,,,
5031,1144845570,2026-04-11 14:39:30,46123.610763888890,1,0:26:56,0:21:14,RECORD(20),20,,,2430.5,0:08:16,2.015,71
5032,,,,,,,GPS_METADATA(160),160,,,,,,
5033,,,,,,,unknownx(233),233,,,,,,
5034,1144845571,2026-04-11 14:39:31,46123.610775462960,1,0:26:57,0:21:15,RECORD(20),20,,,2432.9,0:08:09,2.043,72
5035,,,,,,,GPS_METADATA(160),160,,,,,,
5036,1144845571,2026-04-11 14:39:31,46123.610775462960,0,0:26:57,0:21:15,unknown(325),325,,,,,,
5037,,,,,,,unknownx(233),233,,,,,,
5038,1144845572,2026-04-11 14:39:32,46123.610787037030,1,0:26:58,0:21:16,RECORD(20),20,,,2435.4,0:07:23,2.258,74
5039,1144845572,2026-04-11 14:39:32,46123.610787037030,0,0:26:58,0:21:16,gps_event(326),326,,,,,,
5040,,,,,,,GPS_METADATA(160),160,,,,,,
5041,,,,,,,unknownx(233),233,,,,,,
5042,1144845573,2026-04-11 14:39:33,46123.610798611120,1,0:26:59,0:21:17,RECORD(20),20,,,2437.6,0:07:23,2.258,76
5043,,,,,,,GPS_METADATA(160),160,,,,,,
5044,,,,,,,unknownx(233),233,,,,,,
5045,1144845574,2026-04-11 14:39:34,46123.610810185186,1,0:27:00,0:21:18,RECORD(20),20,,,2440.1,0:07:16,2.295,78
5046,,,,,,,GPS_METADATA(160),160,,,,,,
5047,,,,,,,unknownx(233),233,,,,,,
5048,1144845575,2026-04-11 14:39:35,46123.610821759255,1,0:27:01,0:21:19,RECORD(20),20,,,2442.3,0:07:34,2.202,78
5049,,,,,,,GPS_METADATA(160),160,,,,,,
5050,,,,,,,unknownx(233),233,,,,,,
5051,1144845576,2026-04-11 14:39:36,46123.610833333330,1,0:27:02,0:21:20,RECORD(20),20,,,2444.3,0:07:34,2.202,79
5052,,,,,,,GPS_METADATA(160),160,,,,,,
5053,,,,,,,unknownx(233),233,,,,,,
5054,1144845577,2026-04-11 14:39:37,46123.610844907410,1,0:27:03,0:21:21,RECORD(20),20,,,2447.0,0:07:34,2.202,80
5055,,,,,,,GPS_METADATA(160),160,,,,,,
5056,,,,,,,unknownx(233),233,,,,,,
5057,1144845578,2026-04-11 14:39:38,46123.610856481480,1,0:27:04,0:21:22,RECORD(20),20,,,2449.5,0:07:07,2.342,80
5058,,,,,,,GPS_METADATA(160),160,,,,,,
5059,,,,,,,unknownx(233),233,,,,,,
5060,1144845579,2026-04-11 14:39:39,46123.610868055555,1,0:27:05,0:21:23,RECORD(20),20,,,2452.0,0:07:05,2.351,80
5061,,,,,,,GPS_METADATA(160),160,,,,,,
5062,,,,,,,unknownx(233),233,,,,,,
5063,1144845580,2026-04-11 14:39:40,46123.610879629630,1,0:27:06,0:21:24,RECORD(20),20,,,2454.9,0:07:04,2.361,80
5064,,,,,,,GPS_METADATA(160),160,,,,,,
5065,,,,,,,unknownx(233),233,,,,,,
5066,1144845581,2026-04-11 14:39:41,46123.610891203700,1,0:27:07,0:21:25,RECORD(20),20,,,2457.4,0:06:54,2.417,80
5067,,,,,,,GPS_METADATA(160),160,,,,,,
5068,1144845581,2026-04-11 14:39:41,46123.610891203700,0,0:27:07,0:21:25,unknown(325),325,,,,,,
5069,,,,,,,unknownx(233),233,,,,,,
5070,1144845582,2026-04-11 14:39:42,46123.610902777780,1,0:27:08,0:21:26,RECORD(20),20,,,2459.4,0:06:54,2.417,81
5071,,,,,,,GPS_METADATA(160),160,,,,,,
5072,,,,,,,unknownx(233),233,,,,,,
5073,1144845583,2026-04-11 14:39:43,46123.610914351855,1,0:27:09,0:21:27,RECORD(20),20,,,2461.9,0:07:07,2.342,81
5074,,,,,,,GPS_METADATA(160),160,,,,,,
5075,,,,,,,unknownx(233),233,,,,,,
5076,1144845584,2026-04-11 14:39:44,46123.610925925925,1,0:27:10,0:21:28,RECORD(20),20,,,2464.4,0:07:07,2.342,81
5077,1144845584,2026-04-11 14:39:44,46123.610925925925,0,0:27:10,0:21:28,unknown(325),325,,,,,,
5078,,,,,,,GPS_METADATA(160),160,,,,,,
5079,,,,,,,unknownx(233),233,,,,,,
5080,1144845585,2026-04-11 14:39:45,46123.610937500000,1,0:27:11,0:21:29,RECORD(20),20,,,2467.0,0:07:05,2.351,81
5081,,,,,,,GPS_METADATA(160),160,,,,,,
5082,,,,,,,unknownx(233),233,,,,,,
5083,1144845586,2026-04-11 14:39:46,46123.610949074080,1,0:27:12,0:21:30,RECORD(20),20,,,2469.8,0:07:02,2.370,82
5084,,,,,,,GPS_METADATA(160),160,,,,,,
5085,1144845586,2026-04-11 14:39:46,46123.610949074080,0,0:27:12,0:21:30,unknown(325),325,,,,,,
5086,,,,,,,unknownx(233),233,,,,,,
5087,1144845587,2026-04-11 14:39:47,46123.610960648150,1,0:27:13,0:21:31,RECORD(20),20,,,2472.2,0:06:57,2.398,82
5088,,,,,,,GPS_METADATA(160),160,,,,,,
5089,,,,,,,unknownx(233),233,,,,,,
5090,1144845588,2026-04-11 14:39:48,46123.610972222220,1,0:27:14,0:21:32,RECORD(20),20,,,2475.0,0:06:55,2.407,82
5091,,,,,,,GPS_METADATA(160),160,,,,,,
5092,,,,,,,unknownx(233),233,,,,,,
5093,1144845589,2026-04-11 14:39:49,46123.610983796300,1,0:27:15,0:21:33,RECORD(20),20,,,2477.5,0:06:52,2.426,82
5094,1144845589,2026-04-11 14:39:49,46123.610983796300,0,0:27:15,0:21:33,unknown(325),325,,,,,,
5095,,,,,,,GPS_METADATA(160),160,,,,,,
5096,,,,,,,unknownx(233),233,,,,,,
5097,1144845590,2026-04-11 14:39:50,46123.610995370370,1,0:27:16,0:21:34,RECORD(20),20,,,2480.3,0:06:52,2.426,82
5098,,,,,,,GPS_METADATA(160),160,,,,,,
5099,,,,,,,unknownx(233),233,,,,,,
5100,1144845591,2026-04-11 14:39:51,46123.611006944440,1,0:27:17,0:21:35,RECORD(20),20,,,2482.9,0:06:47,2.454,82
5101,,,,,,,GPS_METADATA(160),160,,,,,,
5102,,,,,,,unknownx(233),233,,,,,,
5103,1144845592,2026-04-11 14:39:52,46123.611018518520,1,0:27:18,0:21:36,RECORD(20),20,,,2485.2,0:06:47,2.454,82
5104,,,,,,,GPS_METADATA(160),160,,,,,,
5105,1144845592,2026-04-11 14:39:52,46123.611018518520,0,0:27:18,0:21:36,unknown(325),325,,,,,,
5106,,,,,,,unknownx(233),233,,,,,,
5107,1144845593,2026-04-11 14:39:53,46123.611030092594,1,0:27:19,0:21:37,RECORD(20),20,,,2487.7,0:06:49,2.445,82
5108,,,,,,,GPS_METADATA(160),160,,,,,,
5109,,,,,,,unknownx(233),233,,,,,,
5110,1144845594,2026-04-11 14:39:54,46123.611041666660,1,0:27:20,0:21:38,RECORD(20),20,,,2490.4,0:06:49,2.445,82
5111,,,,,,,GPS_METADATA(160),160,,,,,,
5112,,,,,,,unknownx(233),233,,,,,,
5113,1144845595,2026-04-11 14:39:55,46123.611053240740,1,0:27:21,0:21:39,RECORD(20),20,,,2493.0,0:06:46,2.463,82
5114,,,,,,,GPS_METADATA(160),160,,,,,,
5115,,,,,,,unknownx(233),233,,,,,,
5116,1144845596,2026-04-11 14:39:56,46123.611064814820,1,0:27:22,0:21:40,RECORD(20),20,,,2495.9,0:06:46,2.463,82
5117,,,,,,,GPS_METADATA(160),160,,,,,,
5118,,,,,,,unknownx(233),233,,,,,,
5119,1144845597,2026-04-11 14:39:57,46123.611076388890,1,0:27:23,0:21:41,RECORD(20),20,,,2498.5,0:06:43,2.482,82
5120,,,,,,,GPS_METADATA(160),160,,,,,,
5121,1144845597,2026-04-11 14:39:57,46123.611076388890,0,0:27:23,0:21:41,unknown(325),325,,,,,,
5122,,,,,,,unknownx(233),233,,,,,,
5123,1144845598,2026-04-11 14:39:58,46123.611087962960,1,0:27:24,0:21:42,RECORD(20),20,,,2501.0,0:06:41,2.491,83
5124,,,,,,,GPS_METADATA(160),160,,,,,,
5125,,,,,,,unknownx(233),233,,,,,,
5126,1144845599,2026-04-11 14:39:59,46123.611099537040,1,0:27:25,0:21:43,RECORD(20),20,,,2503.6,0:06:41,2.491,84
5127,1144845599,2026-04-11 14:39:59,46123.611099537040,0,0:27:25,0:21:43,unknown(325),325,,,,,,
5128,,,,,,,GPS_METADATA(160),160,,,,,,
5129,,,,,,,unknownx(233),233,,,,,,
5130,1144845600,2026-04-11 14:40:00,46123.611111111110,1,0:27:26,0:21:44,RECORD(20),20,,,2505.6,0:06:41,2.491,83
5131,,,,,,,GPS_METADATA(160),160,,,,,,
5132,,,,,,,unknownx(233),233,,,,,,
5133,1144845601,2026-04-11 14:40:01,46123.611122685186,1,0:27:27,0:21:45,RECORD(20),20,,,2506.6,0:06:44,2.473,83
5134,,,,,,,GPS_METADATA(160),160,,,,,,
5135,1144845601,2026-04-11 14:40:01,46123.611122685186,0,0:27:27,0:21:45,unknown(327),327,,,,,,
5136,,,,,,,unknownx(233),233,,,,,,
5137,1144845602,2026-04-11 14:40:02,46123.611134259260,1,0:27:28,0:21:46,RECORD(20),20,,,2507.1,0:06:44,2.473,0
5138,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,EVENT(21),21,,TIMER/STOP_ALL data=0,,,,
5139,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5140,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5141,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5142,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5143,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5144,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5145,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5146,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5147,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5148,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5149,1144845602,2026-04-11 14:40:02,46123.611134259260,0,0:27:28,0:21:46,DEVICE_INFO(23),23,,,,,,
5150,,,,,,,GPS_METADATA(160),160,,,,,,
5151,,,,,,,unknownx(233),233,,,,,,
5152,,,,,,,GPS_METADATA(160),160,,,,,,
5153,,,,,,,unknownx(233),233,,,,,,
5154,1144845604,2026-04-11 14:40:04,46123.611157407400,2,0:27:30,0:21:46,unknown(325),325,,,,,,
5155,,,,,,,GPS_METADATA(160),160,,,,,,
5156,,,,,,,unknownx(233),233,,,,,,
5157,,,,,,,GPS_METADATA(160),160,,,,,,
5158,,,,,,,unknownx(233),233,,,,,,
5159,,,,,,,GPS_METADATA(160),160,,,,,,
5160,,,,,,,unknownx(233),233,,,,,,
5161,,,,,,,GPS_METADATA(160),160,,,,,,
5162,,,,,,,unknownx(233),233,,,,,,
5163,,,,,,,GPS_METADATA(160),160,,,,,,
5164,,,,,,,unknownx(233),233,,,,,,
5165,1144845609,2026-04-11 14:40:09,46123.611215277780,5,0:27:35,0:21:46,unknown(325),325,,,,,,
5166,,,,,,,GPS_METADATA(160),160,,,,,,
5167,1144845609,2026-04-11 14:40:09,46123.611215277780,0,0:27:35,0:21:46,unknown(325),325,,,,,,
5168,,,,,,,unknownx(233),233,,,,,,
5169,,,,,,,GPS_METADATA(160),160,,,,,,
5170,,,,,,,unknownx(233),233,,,,,,
5171,,,,,,,GPS_METADATA(160),160,,,,,,
5172,,,,,,,unknownx(233),233,,,,,,
5173,,,,,,,GPS_METADATA(160),160,,,,,,
5174,,,,,,,unknownx(233),233,,,,,,
5175,,,,,,,GPS_METADATA(160),160,,,,,,
5176,,,,,,,unknownx(233),233,,,,,,
5177,,,,,,,GPS_METADATA(160),160,,,,,,
5178,1144845614,2026-04-11 14:40:14,46123.611273148150,5,0:27:40,0:21:46,unknown(325),325,,,,,,
5179,,,,,,,unknownx(233),233,,,,,,
5180,,,,,,,GPS_METADATA(160),160,,,,,,
5181,,,,,,,unknownx(233),233,,,,,,
5182,,,,,,,GPS_METADATA(160),160,,,,,,
5183,,,,,,,unknownx(233),233,,,,,,
5184,,,,,,,GPS_METADATA(160),160,,,,,,
5185,,,,,,,unknownx(233),233,,,,,,
5186,1144845618,2026-04-11 14:40:18,46123.611319444450,4,0:27:44,0:21:46,unknown(325),325,,,,,,
5187,,,,,,,GPS_METADATA(160),160,,,,,,
5188,,,,,,,unknownx(233),233,,,,,,
5189,,,,,,,GPS_METADATA(160),160,,,,,,
5190,1144845619,2026-04-11 14:40:19,46123.611331018520,1,0:27:45,0:21:46,unknown(325),325,,,,,,
5191,,,,,,,unknownx(233),233,,,,,,
5192,,,,,,,GPS_METADATA(160),160,,,,,,
5193,,,,,,,unknownx(233),233,,,,,,
5194,,,,,,,GPS_METADATA(160),160,,,,,,
5195,,,,,,,unknownx(233),233,,,,,,
5196,,,,,,,GPS_METADATA(160),160,,,,,,
5197,,,,,,,unknownx(233),233,,,,,,
5198,,,,,,,GPS_METADATA(160),160,,,,,,
5199,,,,,,,unknownx(233),233,,,,,,
5200,,,,,,,GPS_METADATA(160),160,,,,,,
5201,1144845624,2026-04-11 14:40:24,46123.611388888894,5,0:27:50,0:21:46,unknown(325),325,,,,,,
5202,,,,,,,unknownx(233),233,,,,,,
5203,,,,,,,GPS_METADATA(160),160,,,,,,
5204,,,,,,,unknownx(233),233,,,,,,
5205,,,,,,,GPS_METADATA(160),160,,,,,,
5206,,,,,,,unknownx(233),233,,,,,,
5207,,,,,,,GPS_METADATA(160),160,,,,,,
5208,1144845627,2026-04-11 14:40:27,46123.611423611110,3,0:27:53,0:21:46,unknown(327),327,,,,,,
5209,,,,,,,unknownx(233),233,,,,,,
5210,1144845628,2026-04-11 14:40:28,46123.611435185190,1,0:27:54,0:21:46,EVENT(21),21,,TIMER/START data=0,,,,
5211,1144845628,2026-04-11 14:40:28,46123.611435185190,0,0:27:54,0:21:46,device_used(22),22,,,,,,
5212,1144845628,2026-04-11 14:40:28,46123.611435185190,0,0:27:54,0:21:46,RECORD(20),20,,,2507.1,,0.000,58
5213,,,,,,,GPS_METADATA(160),160,,,,,,
5214,,,,,,,unknownx(233),233,,,,,,
5215,1144845629,2026-04-11 14:40:29,46123.611446759256,1,0:27:55,0:21:47,RECORD(20),20,,,2509.2,0:13:58,1.194,68
5216,,,,,,,GPS_METADATA(160),160,,,,,,
5217,,,,,,,unknownx(233),233,,,,,,
5218,1144845630,2026-04-11 14:40:30,46123.611458333330,1,0:27:56,0:21:48,RECORD(20),20,,,2512.1,0:08:40,1.922,80
5219,,,,,,,GPS_METADATA(160),160,,,,,,
5220,1144845630,2026-04-11 14:40:30,46123.611458333330,0,0:27:56,0:21:48,unknown(325),325,,,,,,
5221,,,,,,,unknownx(233),233,,,,,,
5222,1144845631,2026-04-11 14:40:31,46123.611469907410,1,0:27:57,0:21:49,RECORD(20),20,,,2514.8,0:06:12,2.687,81
5223,,,,,,,GPS_METADATA(160),160,,,,,,
5224,,,,,,,unknownx(233),233,,,,,,
5225,1144845632,2026-04-11 14:40:32,46123.611481481480,1,0:27:58,0:21:50,RECORD(20),20,,,2517.7,0:06:03,2.753,82
5226,1144845632,2026-04-11 14:40:32,46123.611481481480,0,0:27:58,0:21:50,gps_event(326),326,,,,,,
5227,,,,,,,GPS_METADATA(160),160,,,,,,
5228,,,,,,,unknownx(233),233,,,,,,
5229,1144845633,2026-04-11 14:40:33,46123.611493055556,1,0:27:59,0:21:51,device_used(22),22,,,,,,
5230,1144845633,2026-04-11 14:40:33,46123.611493055556,0,0:27:59,0:21:51,RECORD(20),20,,,2520.3,0:06:12,2.687,83
5231,1144845633,2026-04-11 14:40:33,46123.611493055556,0,0:27:59,0:21:51,unknown(325),325,,,,,,
5232,,,,,,,GPS_METADATA(160),160,,,,,,
5233,,,,,,,unknownx(233),233,,,,,,
5234,1144845634,2026-04-11 14:40:34,46123.611504629630,1,0:28:00,0:21:52,device_used(22),22,,,,,,
5235,1144845634,2026-04-11 14:40:34,46123.611504629630,0,0:28:00,0:21:52,RECORD(20),20,,,2523.1,0:06:07,2.725,82
5236,,,,,,,GPS_METADATA(160),160,,,,,,
5237,,,,,,,unknownx(233),233,,,,,,
5238,1144845635,2026-04-11 14:40:35,46123.611516203700,1,0:28:01,0:21:53,RECORD(20),20,,,2525.4,0:06:17,2.650,82
5239,,,,,,,GPS_METADATA(160),160,,,,,,
5240,,,,,,,unknownx(233),233,,,,,,
5241,1144845636,2026-04-11 14:40:36,46123.611527777780,1,0:28:02,0:21:54,RECORD(20),20,,,2528.1,0:06:30,2.566,82
5242,,,,,,,GPS_METADATA(160),160,,,,,,
5243,,,,,,,unknownx(233),233,,,,,,
5244,1144845637,2026-04-11 14:40:37,46123.611539351856,1,0:28:03,0:21:55,RECORD(20),20,,,2530.5,0:06:37,2.519,82
5245,,,,,,,GPS_METADATA(160),160,,,,,,
5246,,,,,,,unknownx(233),233,,,,,,
5247,1144845638,2026-04-11 14:40:38,46123.611550925925,1,0:28:04,0:21:56,RECORD(20),20,,,2532.9,0:06:35,2.529,82
5248,1144845638,2026-04-11 14:40:38,46123.611550925925,0,0:28:04,0:21:56,unknown(325),325,,,,,,
5249,,,,,,,GPS_METADATA(160),160,,,,,,
5250,1144845638,2026-04-11 14:40:38,46123.611550925925,0,0:28:04,0:21:56,unknown(325),325,,,,,,
5251,,,,,,,unknownx(233),233,,,,,,
5252,1144845639,2026-04-11 14:40:39,46123.611562499995,1,0:28:05,0:21:57,device_used(22),22,,,,,,
5253,1144845639,2026-04-11 14:40:39,46123.611562499995,0,0:28:05,0:21:57,RECORD(20),20,,,2536.0,0:06:35,2.529,83
5254,,,,,,,GPS_METADATA(160),160,,,,,,
5255,,,,,,,unknownx(233),233,,,,,,
5256,1144845640,2026-04-11 14:40:40,46123.611574074080,1,0:28:06,0:21:58,RECORD(20),20,,,2538.7,0:06:08,2.715,83
5257,,,,,,,GPS_METADATA(160),160,,,,,,
5258,,,,,,,unknownx(233),233,,,,,,
5259,1144845641,2026-04-11 14:40:41,46123.611585648150,1,0:28:07,0:21:59,RECORD(20),20,,,2541.1,0:06:08,2.715,82
5260,,,,,,,GPS_METADATA(160),160,,,,,,
5261,,,,,,,unknownx(233),233,,,,,,
5262,1144845642,2026-04-11 14:40:42,46123.611597222220,1,0:28:08,0:22:00,RECORD(20),20,,,2543.9,0:06:13,2.678,83
5263,,,,,,,GPS_METADATA(160),160,,,,,,
5264,,,,,,,unknownx(233),233,,,,,,
5265,1144845643,2026-04-11 14:40:43,46123.611608796295,1,0:28:09,0:22:01,RECORD(20),20,,,2546.5,0:06:17,2.650,83
5266,,,,,,,GPS_METADATA(160),160,,,,,,
5267,1144845644,2026-04-11 14:40:44,46123.611620370370,1,0:28:10,0:22:02,RECORD(20),20,,,2548.5,0:06:17,2.650,83
5268,,,,,,,unknownx(233),233,,,,,,
5269,1144845644,2026-04-11 14:40:44,46123.611620370370,0,0:28:10,0:22:02,unknown(325),325,,,,,,
5270,,,,,,,GPS_METADATA(160),160,,,,,,
5271,1144845644,2026-04-11 14:40:44,46123.611620370370,0,0:28:10,0:22:02,unknown(325),325,,,,,,
5272,,,,,,,unknownx(233),233,,,,,,
5273,1144845645,2026-04-11 14:40:45,46123.611631944440,1,0:28:11,0:22:03,RECORD(20),20,,,2550.6,0:06:33,2.547,83
5274,,,,,,,GPS_METADATA(160),160,,,,,,
5275,1144845646,2026-04-11 14:40:46,46123.611643518520,1,0:28:12,0:22:04,RECORD(20),20,,,2552.1,0:06:43,2.482,84
5276,,,,,,,unknownx(233),233,,,,,,
5277,,,,,,,GPS_METADATA(160),160,,,,,,
5278,,,,,,,unknownx(233),233,,,,,,
5279,1144845647,2026-04-11 14:40:47,46123.611655092594,1,0:28:13,0:22:05,RECORD(20),20,,,2554.6,0:06:46,2.463,84
5280,,,,,,,GPS_METADATA(160),160,,,,,,
5281,,,,,,,unknownx(233),233,,,,,,
5282,1144845648,2026-04-11 14:40:48,46123.611666666664,1,0:28:14,0:22:06,RECORD(20),20,,,2556.1,0:06:47,2.454,84
5283,,,,,,,GPS_METADATA(160),160,,,,,,
5284,,,,,,,unknownx(233),233,,,,,,
5285,1144845649,2026-04-11 14:40:49,46123.611678240740,1,0:28:15,0:22:07,RECORD(20),20,,,2558.6,0:06:51,2.435,85
5286,,,,,,,GPS_METADATA(160),160,,,,,,
5287,,,,,,,unknownx(233),233,,,,,,
5288,1144845650,2026-04-11 14:40:50,46123.611689814820,1,0:28:16,0:22:08,RECORD(20),20,,,2560.0,0:06:52,2.426,82
5289,,,,,,,GPS_METADATA(160),160,,,,,,
5290,,,,,,,unknownx(233),233,,,,,,
5291,1144845651,2026-04-11 14:40:51,46123.611701388890,1,0:28:17,0:22:09,RECORD(20),20,,,2560.7,0:06:55,2.407,83
5292,,,,,,,GPS_METADATA(160),160,,,,,,
5293,,,,,,,unknownx(233),233,,,,,,
5294,1144845652,2026-04-11 14:40:52,46123.611712962964,1,0:28:18,0:22:10,RECORD(20),20,,,2562.4,0:06:59,2.389,84
5295,1144845652,2026-04-11 14:40:52,46123.611712962964,0,0:28:18,0:22:10,unknown(325),325,,,,,,
5296,,,,,,,GPS_METADATA(160),160,,,,,,
5297,,,,,,,unknownx(233),233,,,,,,
5298,1144845653,2026-04-11 14:40:53,46123.611724537040,1,0:28:19,0:22:11,RECORD(20),20,,,2563.8,0:07:10,2.323,83
5299,,,,,,,GPS_METADATA(160),160,,,,,,
5300,,,,,,,unknownx(233),233,,,,,,
5301,1144845654,2026-04-11 14:40:54,46123.611736111110,1,0:28:20,0:22:12,RECORD(20),20,,,2565.3,0:07:14,2.305,83
5302,,,,,,,GPS_METADATA(160),160,,,,,,
5303,,,,,,,unknownx(233),233,,,,,,
5304,1144845655,2026-04-11 14:40:55,46123.611747685190,1,0:28:21,0:22:13,RECORD(20),20,,,2567.0,0:07:23,2.258,82
5305,,,,,,,GPS_METADATA(160),160,,,,,,
5306,,,,,,,unknownx(233),233,,,,,,
5307,1144845656,2026-04-11 14:40:56,46123.611759259260,1,0:28:22,0:22:14,RECORD(20),20,,,2568.5,0:08:56,1.866,82
5308,,,,,,,GPS_METADATA(160),160,,,,,,
5309,,,,,,,unknownx(233),233,,,,,,
5310,1144845657,2026-04-11 14:40:57,46123.611770833330,1,0:28:23,0:22:15,RECORD(20),20,,,2570.0,0:09:18,1.791,81
5311,,,,,,,GPS_METADATA(160),160,,,,,,
5312,,,,,,,unknownx(233),233,,,,,,
5313,1144845658,2026-04-11 14:40:58,46123.611782407400,1,0:28:24,0:22:16,RECORD(20),20,,,2571.7,0:09:18,1.791,81
5314,,,,,,,GPS_METADATA(160),160,,,,,,
5315,,,,,,,unknownx(233),233,,,,,,
5316,1144845659,2026-04-11 14:40:59,46123.611793981490,1,0:28:25,0:22:17,RECORD(20),20,,,2573.2,0:09:18,1.791,81
5317,,,,,,,GPS_METADATA(160),160,,,,,,
5318,,,,,,,unknownx(233),233,,,,,,
5319,1144845660,2026-04-11 14:41:00,46123.611805555556,1,0:28:26,0:22:18,RECORD(20),20,,,2574.4,0:09:45,1.708,74
5320,,,,,,,GPS_METADATA(160),160,,,,,,
5321,1144845660,2026-04-11 14:41:00,46123.611805555556,0,0:28:26,0:22:18,unknown(325),325,,,,,,
5322,,,,,,,unknownx(233),233,,,,,,
