Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
1776,,,,,,,unknownx(233),233,,,,,,
1777,1147681835,2026-05-14 10:30:35,46156.437905092590,1,0:15:12,0:13:09,RECORD(20),20,,,2521.0,0:05:00,3.333,51
1778,,,,,,,unknownx(233),233,,,,,,
1779,1147681836,2026-05-14 10:30:36,46156.437916666660,1,0:15:13,0:13:10,RECORD(20),20,,,2526.0,0:05:02,3.315,51
1780,,,,,,,unknownx(233),233,,,,,,
1781,1147681837,2026-05-14 10:30:37,46156.437928240740,1,0:15:14,0:13:11,RECORD(20),20,,,2530.0,0:05:01,3.322,46
1782,,,,,,,unknownx(233),233,,,,,,
1783,1147681838,2026-05-14 10:30:38,46156.437939814816,1,0:15:15,0:13:12,RECORD(20),20,,,2533.0,0:04:58,3.355,48
1784,,,,,,,unknownx(233),233,,,,,,
1785,1147681839,2026-05-14 10:30:39,46156.437951388885,1,0:15:16,0:13:13,RECORD(20),20,,,2536.0,0:04:56,3.384,47
1786,,,,,,,unknownx(233),233,,,,,,
1787,1147681840,2026-05-14 10:30:40,46156.437962962960,1,0:15:17,0:13:14,RECORD(20),20,,,2540.0,0:04:52,3.427,49
1788,,,,,,,unknownx(233),233,,,,,,
1789,1147681841,2026-05-14 10:30:41,46156.437974537040,1,0:15:18,0:13:15,RECORD(20),20,,,2544.0,0:04:52,3.427,49
1790,,,,,,,unknownx(233),233,,,,,,
1791,1147681842,2026-05-14 10:30:42,46156.437986111110,1,0:15:19,0:13:16,RECORD(20),20,,,2547.0,0:04:46,3.491,49
1792,,,,,,,unknownx(233),233,,,,,,
1793,1147681843,2026-05-14 10:30:43,46156.437997685185,1,0:15:20,0:13:17,RECORD(20),20,,,2548.7,0:04:46,3.501,49
1794,,,,,,,unknownx(233),233,,,,,,
1795,1147681844,2026-05-14 10:30:44,46156.438009259260,1,0:15:21,0:13:18,RECORD(20),20,,,2550.3,0:04:46,3.501,49
1796,,,,,,,unknownx(233),233,,,,,,
1797,1147681845,2026-05-14 10:30:45,46156.438020833330,1,0:15:22,0:13:19,RECORD(20),20,,,2552.0,0:04:46,3.501,49
1798,,,,,,,unknownx(233),233,,,,,,
1799,1147681846,2026-05-14 10:30:46,46156.438032407410,1,0:15:23,0:13:20,RECORD(20),20,,,2560.0,0:04:55,3.385,49
1800,,,,,,,unknownx(233),233,,,,,,
1801,1147681847,2026-05-14 10:30:47,46156.438043981485,1,0:15:24,0:13:21,RECORD(20),20,,,2563.0,0:04:56,3.379,47
1802,,,,,,,unknownx(233),233,,,,,,
1803,1147681848,2026-05-14 10:30:48,46156.438055555554,1,0:15:25,0:13:22,RECORD(20),20,,,2567.0,0:04:56,3.383,47
1804,,,,,,,unknownx(233),233,,,,,,
1805,1147681849,2026-05-14 10:30:49,46156.438067129630,1,0:15:26,0:13:23,RECORD(20),20,,,2568.0,0:04:56,3.383,47
1806,,,,,,,unknownx(233),233,,,,,,
1807,1147681850,2026-05-14 10:30:50,46156.438078703710,1,0:15:27,0:13:24,RECORD(20),20,,,2571.0,0:04:59,3.348,49
1808,,,,,,,unknownx(233),233,,,,,,
1809,1147681851,2026-05-14 10:30:51,46156.438090277780,1,0:15:28,0:13:25,RECORD(20),20,,,2575.0,0:04:59,3.346,49
1810,,,,,,,unknownx(233),233,,,,,,
1811,1147681852,2026-05-14 10:30:52,46156.438101851850,1,0:15:29,0:13:26,RECORD(20),20,,,2578.0,0:04:58,3.358,50
1812,,,,,,,unknownx(233),233,,,,,,
1813,1147681853,2026-05-14 10:30:53,46156.438113425930,1,0:15:30,0:13:27,RECORD(20),20,,,2582.0,0:04:55,3.393,48
1814,,,,,,,unknownx(233),233,,,,,,
1815,1147681854,2026-05-14 10:30:54,46156.438125000000,1,0:15:31,0:13:28,RECORD(20),20,,,2586.3,0:04:45,3.506,48
1816,,,,,,,unknownx(233),233,,,,,,
1817,1147681855,2026-05-14 10:30:55,46156.438136574070,1,0:15:32,0:13:29,RECORD(20),20,,,2590.7,0:04:45,3.506,50
1818,,,,,,,unknownx(233),233,,,,,,
1819,1147681856,2026-05-14 10:30:56,46156.438148148150,1,0:15:33,0:13:30,RECORD(20),20,,,2595.0,0:04:42,3.543,50
1820,,,,,,,unknownx(233),233,,,,,,
1821,1147681857,2026-05-14 10:30:57,46156.438159722224,1,0:15:34,0:13:31,RECORD(20),20,,,2598.0,0:04:44,3.523,50
1822,,,,,,,unknownx(233),233,,,,,,
1823,1147681858,2026-05-14 10:30:58,46156.438171296290,1,0:15:35,0:13:32,RECORD(20),20,,,2599.0,0:04:44,3.523,50
1824,,,,,,,unknownx(233),233,,,,,,
1825,1147681859,2026-05-14 10:30:59,46156.438182870370,1,0:15:36,0:13:33,RECORD(20),20,,,2606.0,0:04:46,3.500,49
1826,,,,,,,unknownx(233),233,,,,,,
1827,1147681860,2026-05-14 10:31:00,46156.438194444450,1,0:15:37,0:13:34,RECORD(20),20,,,2609.0,0:04:41,3.560,47
1828,,,,,,,unknownx(233),233,,,,,,
1829,1147681861,2026-05-14 10:31:01,46156.438206018516,1,0:15:38,0:13:35,RECORD(20),20,,,2610.0,0:04:41,3.560,47
1830,,,,,,,unknownx(233),233,,,,,,
1831,1147681862,2026-05-14 10:31:02,46156.438217592590,1,0:15:39,0:13:36,RECORD(20),20,,,2614.0,0:04:42,3.551,47
1832,,,,,,,unknownx(233),233,,,,,,
1833,1147681863,2026-05-14 10:31:03,46156.438229166670,1,0:15:40,0:13:37,RECORD(20),20,,,2617.3,0:04:40,3.568,49
1834,,,,,,,unknownx(233),233,,,,,,
1835,1147681864,2026-05-14 10:31:04,46156.438240740740,1,0:15:41,0:13:38,RECORD(20),20,,,2620.7,0:04:40,3.568,49
1836,,,,,,,unknownx(233),233,,,,,,
1837,1147681865,2026-05-14 10:31:05,46156.438252314816,1,0:15:42,0:13:39,RECORD(20),20,,,2624.0,0:04:41,3.559,48
1838,,,,,,,unknownx(233),233,,,,,,
1839,1147681866,2026-05-14 10:31:06,46156.438263888890,1,0:15:43,0:13:40,RECORD(20),20,,,2628.0,0:04:40,3.570,45
1840,,,,,,,unknownx(233),233,,,,,,
1841,1147681867,2026-05-14 10:31:07,46156.438275462960,1,0:15:44,0:13:41,RECORD(20),20,,,2631.0,0:04:38,3.593,48
1842,,,,,,,unknownx(233),233,,,,,,
1843,1147681868,2026-05-14 10:31:08,46156.438287037030,1,0:15:45,0:13:42,RECORD(20),20,,,2635.0,0:04:44,3.519,47
1844,,,,,,,unknownx(233),233,,,,,,
1845,1147681869,2026-05-14 10:31:09,46156.438298611116,1,0:15:46,0:13:43,RECORD(20),20,,,2639.0,0:04:44,3.519,47
1846,,,,,,,unknownx(233),233,,,,,,
1847,1147681870,2026-05-14 10:31:10,46156.438310185185,1,0:15:47,0:13:44,RECORD(20),20,,,2642.0,0:04:44,3.515,47
1848,,,,,,,unknownx(233),233,,,,,,
1849,1147681871,2026-05-14 10:31:11,46156.438321759255,1,0:15:48,0:13:45,RECORD(20),20,,,2646.0,0:04:51,3.434,49
1850,,,,,,,unknownx(233),233,,,,,,
1851,1147681872,2026-05-14 10:31:12,46156.438333333330,1,0:15:49,0:13:46,RECORD(20),20,,,2651.0,0:04:58,3.360,49
1852,,,,,,,unknownx(233),233,,,,,,
1853,1147681873,2026-05-14 10:31:13,46156.438344907410,1,0:15:50,0:13:47,RECORD(20),20,,,2655.0,0:04:58,3.353,48
1854,,,,,,,unknownx(233),233,,,,,,
1855,1147681874,2026-05-14 10:31:14,46156.438356481480,1,0:15:51,0:13:48,RECORD(20),20,,,2657.0,0:05:01,3.317,50
1856,,,,,,,unknownx(233),233,,,,,,
1857,1147681875,2026-05-14 10:31:15,46156.438368055555,1,0:15:52,0:13:49,RECORD(20),20,,,2661.0,0:05:03,3.299,50
1858,,,,,,,unknownx(233),233,,,,,,
1859,1147681876,2026-05-14 10:31:16,46156.438379629630,1,0:15:53,0:13:50,RECORD(20),20,,,2664.0,0:05:04,3.294,50
1860,,,,,,,unknownx(233),233,,,,,,
1861,1147681877,2026-05-14 10:31:17,46156.438391203700,1,0:15:54,0:13:51,RECORD(20),20,,,2668.0,0:05:05,3.282,49
1862,,,,,,,unknownx(233),233,,,,,,
1863,1147681878,2026-05-14 10:31:18,46156.438402777780,1,0:15:55,0:13:52,RECORD(20),20,,,2669.0,0:05:05,3.282,49
1864,,,,,,,unknownx(233),233,,,,,,
1865,1147681879,2026-05-14 10:31:19,46156.438414351855,1,0:15:56,0:13:53,RECORD(20),20,,,2672.0,0:05:02,3.312,49
1866,,,,,,,unknownx(233),233,,,,,,
1867,1147681880,2026-05-14 10:31:20,46156.438425925924,1,0:15:57,0:13:54,RECORD(20),20,,,2676.0,0:05:00,3.337,49
1868,,,,,,,unknownx(233),233,,,,,,
1869,1147681881,2026-05-14 10:31:21,46156.438437500000,1,0:15:58,0:13:55,RECORD(20),20,,,2680.0,0:05:00,3.333,49
1870,,,,,,,unknownx(233),233,,,,,,
1871,1147681882,2026-05-14 10:31:22,46156.438449074080,1,0:15:59,0:13:56,RECORD(20),20,,,2684.0,0:04:59,3.342,49
1872,,,,,,,unknownx(233),233,,,,,,
1873,1147681883,2026-05-14 10:31:23,46156.438460648150,1,0:16:00,0:13:57,RECORD(20),20,,,2685.0,0:04:59,3.342,49
1874,,,,,,,unknownx(233),233,,,,,,
1875,1147681884,2026-05-14 10:31:24,46156.438472222224,1,0:16:01,0:13:58,RECORD(20),20,,,2688.0,0:04:56,3.380,49
1876,,,,,,,unknownx(233),233,,,,,,
1877,1147681885,2026-05-14 10:31:25,46156.438483796300,1,0:16:02,0:13:59,RECORD(20),20,,,2692.0,0:04:56,3.380,48
1878,,,,,,,unknownx(233),233,,,,,,
1879,1147681886,2026-05-14 10:31:26,46156.438495370370,1,0:16:03,0:14:00,RECORD(20),20,,,2696.0,0:04:50,3.446,50
1880,,,,,,,unknownx(233),233,,,,,,
1881,1147681887,2026-05-14 10:31:27,46156.438506944440,1,0:16:04,0:14:01,RECORD(20),20,,,2699.0,0:04:49,3.466,50
1882,,,,,,,unknownx(233),233,,,,,,
1883,1147681888,2026-05-14 10:31:28,46156.438518518524,1,0:16:05,0:14:02,RECORD(20),20,,,2703.0,0:04:52,3.428,50
1884,,,,,,,unknownx(233),233,,,,,,
1885,1147681889,2026-05-14 10:31:29,46156.438530092590,1,0:16:06,0:14:03,RECORD(20),20,,,2706.0,0:04:55,3.392,50
1886,,,,,,,unknownx(233),233,,,,,,
1887,1147681890,2026-05-14 10:31:30,46156.438541666660,1,0:16:07,0:14:04,RECORD(20),20,,,2712.0,0:05:02,3.314,51
1888,,,,,,,unknownx(233),233,,,,,,
1889,1147681891,2026-05-14 10:31:31,46156.438553240740,1,0:16:08,0:14:05,RECORD(20),20,,,2715.0,0:05:02,3.313,52
1890,,,,,,,unknownx(233),233,,,,,,
1891,1147681892,2026-05-14 10:31:32,46156.438564814816,1,0:16:09,0:14:06,RECORD(20),20,,,2718.0,0:04:58,3.361,52
1892,,,,,,,unknownx(233),233,,,,,,
1893,1147681893,2026-05-14 10:31:33,46156.438576388886,1,0:16:10,0:14:07,RECORD(20),20,,,2721.0,0:04:52,3.424,51
1894,,,,,,,unknownx(233),233,,,,,,
1895,1147681894,2026-05-14 10:31:34,46156.438587962960,1,0:16:11,0:14:08,RECORD(20),20,,,2725.0,0:04:47,3.481,51
1896,,,,,,,unknownx(233),233,,,,,,
1897,1147681895,2026-05-14 10:31:35,46156.438599537040,1,0:16:12,0:14:09,RECORD(20),20,,,2726.0,0:04:47,3.481,51
1898,,,,,,,unknownx(233),233,,,,,,
1899,1147681896,2026-05-14 10:31:36,46156.438611111110,1,0:16:13,0:14:10,RECORD(20),20,,,2730.0,0:04:48,3.473,51
1900,,,,,,,unknownx(233),233,,,,,,
1901,1147681897,2026-05-14 10:31:37,46156.438622685186,1,0:16:14,0:14:11,RECORD(20),20,,,2733.0,0:04:49,3.456,50
1902,,,,,,,unknownx(233),233,,,,,,
1903,1147681898,2026-05-14 10:31:38,46156.438634259260,1,0:16:15,0:14:12,RECORD(20),20,,,2737.0,0:04:48,3.475,51
1904,,,,,,,unknownx(233),233,,,,,,
1905,1147681899,2026-05-14 10:31:39,46156.438645833330,1,0:16:16,0:14:13,RECORD(20),20,,,2742.0,0:04:49,3.465,52
1906,,,,,,,unknownx(233),233,,,,,,
1907,1147681900,2026-05-14 10:31:40,46156.438657407410,1,0:16:17,0:14:14,RECORD(20),20,,,2745.0,0:04:49,3.455,52
1908,,,,,,,unknownx(233),233,,,,,,
1909,1147681901,2026-05-14 10:31:41,46156.438668981486,1,0:16:18,0:14:15,RECORD(20),20,,,2746.0,0:04:49,3.455,52
1910,,,,,,,unknownx(233),233,,,,,,
1911,1147681902,2026-05-14 10:31:42,46156.438680555555,1,0:16:19,0:14:16,RECORD(20),20,,,2750.0,0:04:48,3.471,49
1912,,,,,,,unknownx(233),233,,,,,,
1913,1147681903,2026-05-14 10:31:43,46156.438692129625,1,0:16:20,0:14:17,RECORD(20),20,,,2754.0,0:04:46,3.494,49
1914,,,,,,,unknownx(233),233,,,,,,
1915,1147681904,2026-05-14 10:31:44,46156.438703703710,1,0:16:21,0:14:18,RECORD(20),20,,,2760.0,0:04:48,3.471,50
1916,,,,,,,unknownx(233),233,,,,,,
1917,1147681905,2026-05-14 10:31:45,46156.438715277780,1,0:16:22,0:14:19,RECORD(20),20,,,2761.0,0:04:48,3.471,50
1918,,,,,,,unknownx(233),233,,,,,,
1919,1147681906,2026-05-14 10:31:46,46156.438726851850,1,0:16:23,0:14:20,RECORD(20),20,,,2765.0,0:04:50,3.447,50
1920,,,,,,,unknownx(233),233,,,,,,
1921,1147681907,2026-05-14 10:31:47,46156.438738425924,1,0:16:24,0:14:21,RECORD(20),20,,,2768.0,0:04:51,3.440,50
1922,,,,,,,unknownx(233),233,,,,,,
1923,1147681908,2026-05-14 10:31:48,46156.438750000000,1,0:16:25,0:14:22,RECORD(20),20,,,2772.0,0:04:49,3.457,52
1924,,,,,,,unknownx(233),233,,,,,,
1925,1147681909,2026-05-14 10:31:49,46156.438761574070,1,0:16:26,0:14:23,RECORD(20),20,,,2776.0,0:04:49,3.457,52
1926,,,,,,,unknownx(233),233,,,,,,
1927,1147681910,2026-05-14 10:31:50,46156.438773148150,1,0:16:27,0:14:24,RECORD(20),20,,,2780.0,0:04:49,3.464,50
1928,,,,,,,unknownx(233),233,,,,,,
1929,1147681911,2026-05-14 10:31:51,46156.438784722224,1,0:16:28,0:14:25,RECORD(20),20,,,2784.0,0:04:50,3.447,50
1930,,,,,,,unknownx(233),233,,,,,,
1931,1147681912,2026-05-14 10:31:52,46156.438796296294,1,0:16:29,0:14:26,RECORD(20),20,,,2785.0,0:04:50,3.447,50
1932,,,,,,,unknownx(233),233,,,,,,
1933,1147681913,2026-05-14 10:31:53,46156.438807870370,1,0:16:30,0:14:27,RECORD(20),20,,,2789.0,0:04:51,3.436,50
1934,,,,,,,unknownx(233),233,,,,,,
1935,1147681914,2026-05-14 10:31:54,46156.438819444450,1,0:16:31,0:14:28,RECORD(20),20,,,2792.0,0:04:51,3.432,50
1936,,,,,,,unknownx(233),233,,,,,,
1937,1147681915,2026-05-14 10:31:55,46156.438831018520,1,0:16:32,0:14:29,RECORD(20),20,,,2796.0,0:04:50,3.447,50
1938,,,,,,,unknownx(233),233,,,,,,
1939,1147681916,2026-05-14 10:31:56,46156.438842592590,1,0:16:33,0:14:30,RECORD(20),20,,,2800.0,0:04:49,3.466,51
1940,,,,,,,unknownx(233),233,,,,,,
1941,1147681917,2026-05-14 10:31:57,46156.438854166670,1,0:16:34,0:14:31,RECORD(20),20,,,2804.0,0:04:47,3.487,51
1942,,,,,,,unknownx(233),233,,,,,,
1943,1147681918,2026-05-14 10:31:58,46156.438865740740,1,0:16:35,0:14:32,RECORD(20),20,,,2805.0,0:04:47,3.487,51
1944,,,,,,,unknownx(233),233,,,,,,
1945,1147681919,2026-05-14 10:31:59,46156.438877314810,1,0:16:36,0:14:33,RECORD(20),20,,,2809.0,0:04:45,3.507,49
1946,,,,,,,unknownx(233),233,,,,,,
1947,1147681920,2026-05-14 10:32:00,46156.438888888890,1,0:16:37,0:14:34,RECORD(20),20,,,2813.0,0:04:42,3.548,48
1948,,,,,,,unknownx(233),233,,,,,,
1949,1147681921,2026-05-14 10:32:01,46156.438900462960,1,0:16:38,0:14:35,RECORD(20),20,,,2817.0,0:04:41,3.565,49
1950,,,,,,,unknownx(233),233,,,,,,
1951,1147681922,2026-05-14 10:32:02,46156.438912037030,1,0:16:39,0:14:36,RECORD(20),20,,,2820.0,0:04:44,3.521,49
1952,,,,,,,unknownx(233),233,,,,,,
1953,1147681923,2026-05-14 10:32:03,46156.438923611120,1,0:16:40,0:14:37,RECORD(20),20,,,2824.0,0:04:54,3.396,50
1954,,,,,,,unknownx(233),233,,,,,,
1955,1147681924,2026-05-14 10:32:04,46156.438935185186,1,0:16:41,0:14:38,RECORD(20),20,,,2828.0,0:05:03,3.303,50
1956,,,,,,,unknownx(233),233,,,,,,
1957,1147681925,2026-05-14 10:32:05,46156.438946759255,1,0:16:42,0:14:39,RECORD(20),20,,,2831.0,0:05:03,3.303,50
1958,,,,,,,unknownx(233),233,,,,,,
1959,1147681926,2026-05-14 10:32:06,46156.438958333330,1,0:16:43,0:14:40,RECORD(20),20,,,2836.0,0:04:58,3.358,49
1960,,,,,,,unknownx(233),233,,,,,,
1961,1147681927,2026-05-14 10:32:07,46156.438969907410,1,0:16:44,0:14:41,RECORD(20),20,,,2839.0,0:04:58,3.358,49
1962,,,,,,,unknownx(233),233,,,,,,
1963,1147681928,2026-05-14 10:32:08,46156.438981481480,1,0:16:45,0:14:42,RECORD(20),20,,,2843.0,0:04:56,3.378,51
1964,,,,,,,unknownx(233),233,,,,,,
1965,1147681929,2026-05-14 10:32:09,46156.438993055555,1,0:16:46,0:14:43,RECORD(20),20,,,2844.0,0:04:55,3.394,51
1966,,,,,,,unknownx(233),233,,,,,,
1967,1147681930,2026-05-14 10:32:10,46156.439004629630,1,0:16:47,0:14:44,RECORD(20),20,,,2847.0,0:04:55,3.394,51
1968,,,,,,,unknownx(233),233,,,,,,
1969,1147681931,2026-05-14 10:32:11,46156.439016203700,1,0:16:48,0:14:45,RECORD(20),20,,,2851.0,0:04:53,3.411,51
1970,,,,,,,unknownx(233),233,,,,,,
1971,1147681932,2026-05-14 10:32:12,46156.439027777780,1,0:16:49,0:14:46,RECORD(20),20,,,2854.0,0:04:54,3.398,51
1972,,,,,,,unknownx(233),233,,,,,,
1973,1147681933,2026-05-14 10:32:13,46156.439039351855,1,0:16:50,0:14:47,RECORD(20),20,,,2858.0,0:04:58,3.356,50
1974,,,,,,,unknownx(233),233,,,,,,
1975,1147681934,2026-05-14 10:32:14,46156.439050925925,1,0:16:51,0:14:48,RECORD(20),20,,,2860.7,0:05:05,3.282,49
1976,,,,,,,unknownx(233),233,,,,,,
1977,1147681935,2026-05-14 10:32:15,46156.439062500000,1,0:16:52,0:14:49,RECORD(20),20,,,2863.3,0:05:05,3.282,49
1978,,,,,,,unknownx(233),233,,,,,,
1979,1147681936,2026-05-14 10:32:16,46156.439074074080,1,0:16:53,0:14:50,RECORD(20),20,,,2866.0,0:05:13,3.194,49
1980,,,,,,,unknownx(233),233,,,,,,
1981,1147681937,2026-05-14 10:32:17,46156.439085648150,1,0:16:54,0:14:51,RECORD(20),20,,,2870.0,0:05:04,3.287,50
1982,,,,,,,unknownx(233),233,,,,,,
1983,1147681938,2026-05-14 10:32:18,46156.439097222220,1,0:16:55,0:14:52,RECORD(20),20,,,2876.0,0:04:56,3.376,51
1984,,,,,,,unknownx(233),233,,,,,,
1985,1147681939,2026-05-14 10:32:19,46156.439108796300,1,0:16:56,0:14:53,RECORD(20),20,,,2877.0,0:04:56,3.376,51
1986,,,,,,,unknownx(233),233,,,,,,
1987,1147681940,2026-05-14 10:32:20,46156.439120370370,1,0:16:57,0:14:54,RECORD(20),20,,,2881.0,0:04:58,3.356,52
1988,,,,,,,unknownx(233),233,,,,,,
1989,1147681941,2026-05-14 10:32:21,46156.439131944440,1,0:16:58,0:14:55,RECORD(20),20,,,2885.0,0:04:52,3.429,55
1990,,,,,,,unknownx(233),233,,,,,,
1991,1147681942,2026-05-14 10:32:22,46156.439143518520,1,0:16:59,0:14:56,RECORD(20),20,,,2888.0,0:04:38,3.597,53
1992,,,,,,,unknownx(233),233,,,,,,
1993,1147681943,2026-05-14 10:32:23,46156.439155092594,1,0:17:00,0:14:57,RECORD(20),20,,,2892.0,0:04:33,3.664,53
1994,,,,,,,unknownx(233),233,,,,,,
1995,1147681944,2026-05-14 10:32:24,46156.439166666660,1,0:17:01,0:14:58,RECORD(20),20,,,2897.0,0:04:32,3.680,52
1996,,,,,,,unknownx(233),233,,,,,,
1997,1147681945,2026-05-14 10:32:25,46156.439178240740,1,0:17:02,0:14:59,RECORD(20),20,,,2900.0,0:04:35,3.640,52
1998,,,,,,,unknownx(233),233,,,,,,
1999,1147681946,2026-05-14 10:32:26,46156.439189814820,1,0:17:03,0:15:00,RECORD(20),20,,,2903.0,0:04:35,3.640,52
2000,,,,,,,unknownx(233),233,,,,,,
2001,1147681947,2026-05-14 10:32:27,46156.439201388890,1,0:17:04,0:15:01,RECORD(20),20,,,2906.0,0:04:36,3.623,50
2002,,,,,,,unknownx(233),233,,,,,,
2003,1147681948,2026-05-14 10:32:28,46156.439212962960,1,0:17:05,0:15:02,RECORD(20),20,,,2910.0,0:04:34,3.650,52
2004,,,,,,,unknownx(233),233,,,,,,
2005,1147681949,2026-05-14 10:32:29,46156.439224537040,1,0:17:06,0:15:03,RECORD(20),20,,,2914.0,0:04:33,3.660,52
2006,,,,,,,unknownx(233),233,,,,,,
2007,1147681950,2026-05-14 10:32:30,46156.439236111110,1,0:17:07,0:15:04,RECORD(20),20,,,2918.0,0:04:34,3.655,52
2008,,,,,,,unknownx(233),233,,,,,,
2009,1147681951,2026-05-14 10:32:31,46156.439247685186,1,0:17:08,0:15:05,RECORD(20),20,,,2922.0,0:04:33,3.660,51
2010,,,,,,,unknownx(233),233,,,,,,
2011,1147681952,2026-05-14 10:32:32,46156.439259259260,1,0:17:09,0:15:06,RECORD(20),20,,,2925.0,0:04:33,3.660,51
2012,,,,,,,unknownx(233),233,,,,,,
2013,1147681953,2026-05-14 10:32:33,46156.439270833330,1,0:17:10,0:15:07,RECORD(20),20,,,2928.0,0:04:33,3.660,51
2014,,,,,,,unknownx(233),233,,,,,,
2015,1147681954,2026-05-14 10:32:34,46156.439282407400,1,0:17:11,0:15:08,RECORD(20),20,,,2931.0,0:04:29,3.712,53
2016,,,,,,,unknownx(233),233,,,,,,
2017,1147681955,2026-05-14 10:32:35,46156.439293981486,1,0:17:12,0:15:09,RECORD(20),20,,,2935.0,0:04:29,3.720,53
2018,,,,,,,unknownx(233),233,,,,,,
2019,1147681956,2026-05-14 10:32:36,46156.439305555556,1,0:17:13,0:15:10,RECORD(20),20,,,2939.0,0:04:30,3.710,53
2020,,,,,,,unknownx(233),233,,,,,,
2021,1147681957,2026-05-14 10:32:37,46156.439317129625,1,0:17:14,0:15:11,RECORD(20),20,,,2943.0,0:04:30,3.705,53
2022,,,,,,,unknownx(233),233,,,,,,
2023,1147681958,2026-05-14 10:32:38,46156.439328703700,1,0:17:15,0:15:12,RECORD(20),20,,,2947.0,0:04:32,3.679,53
2024,,,,,,,unknownx(233),233,,,,,,
2025,1147681959,2026-05-14 10:32:39,46156.439340277780,1,0:17:16,0:15:13,RECORD(20),20,,,2951.0,0:04:32,3.679,52
2026,,,,,,,unknownx(233),233,,,,,,
2027,1147681960,2026-05-14 10:32:40,46156.439351851850,1,0:17:17,0:15:14,RECORD(20),20,,,2953.7,0:04:32,3.682,52
2028,,,,,,,unknownx(233),233,,,,,,
2029,1147681961,2026-05-14 10:32:41,46156.439363425925,1,0:17:18,0:15:15,RECORD(20),20,,,2956.3,0:04:32,3.682,52
2030,,,,,,,unknownx(233),233,,,,,,
2031,1147681962,2026-05-14 10:32:42,46156.439375000000,1,0:17:19,0:15:16,RECORD(20),20,,,2959.0,0:04:31,3.691,52
2032,,,,,,,unknownx(233),233,,,,,,
2033,1147681963,2026-05-14 10:32:43,46156.439386574070,1,0:17:20,0:15:17,RECORD(20),20,,,2964.0,0:04:32,3.680,51
2034,,,,,,,unknownx(233),233,,,,,,
2035,1147681964,2026-05-14 10:32:44,46156.439398148150,1,0:17:21,0:15:18,RECORD(20),20,,,2969.0,0:04:31,3.695,51
2036,,,,,,,unknownx(233),233,,,,,,
2037,1147681965,2026-05-14 10:32:45,46156.439409722225,1,0:17:22,0:15:19,RECORD(20),20,,,2973.0,0:04:29,3.711,51
2038,,,,,,,unknownx(233),233,,,,,,
2039,1147681966,2026-05-14 10:32:46,46156.439421296294,1,0:17:23,0:15:20,RECORD(20),20,,,2977.0,0:04:30,3.709,52
2040,,,,,,,unknownx(233),233,,,,,,
2041,1147681967,2026-05-14 10:32:47,46156.439432870370,1,0:17:24,0:15:21,RECORD(20),20,,,2980.7,0:04:30,3.709,55
2042,,,,,,,unknownx(233),233,,,,,,
2043,1147681968,2026-05-14 10:32:48,46156.439444444450,1,0:17:25,0:15:22,RECORD(20),20,,,2984.3,0:04:30,3.709,55
2044,,,,,,,unknownx(233),233,,,,,,
2045,1147681969,2026-05-14 10:32:49,46156.439456018520,1,0:17:26,0:15:23,RECORD(20),20,,,2988.0,0:04:30,3.697,52
2046,,,,,,,unknownx(233),233,,,,,,
2047,1147681970,2026-05-14 10:32:50,46156.439467592594,1,0:17:27,0:15:24,RECORD(20),20,,,2991.3,0:04:30,3.707,53
2048,,,,,,,unknownx(233),233,,,,,,
2049,1147681971,2026-05-14 10:32:51,46156.439479166670,1,0:17:28,0:15:25,RECORD(20),20,,,2994.7,0:04:30,3.707,51
2050,,,,,,,unknownx(233),233,,,,,,
2051,1147681972,2026-05-14 10:32:52,46156.439490740740,1,0:17:29,0:15:26,RECORD(20),20,,,2998.0,0:04:34,3.643,51
2052,,,,,,,unknownx(233),233,,,,,,
2053,1147681973,2026-05-14 10:32:53,46156.439502314810,1,0:17:30,0:15:27,RECORD(20),20,,,3002.0,0:04:32,3.675,51
2054,,,,,,,unknownx(233),233,,,,,,
2055,1147681974,2026-05-14 10:32:54,46156.439513888894,1,0:17:31,0:15:28,RECORD(20),20,,,3005.0,0:04:32,3.675,53
2056,,,,,,,unknownx(233),233,,,,,,
2057,1147681975,2026-05-14 10:32:55,46156.439525462960,1,0:17:32,0:15:29,RECORD(20),20,,,3010.0,0:04:31,3.693,53
2058,,,,,,,unknownx(233),233,,,,,,
2059,1147681976,2026-05-14 10:32:56,46156.439537037030,1,0:17:33,0:15:30,RECORD(20),20,,,3014.0,0:04:35,3.635,53
2060,,,,,,,unknownx(233),233,,,,,,
2061,1147681977,2026-05-14 10:32:57,46156.439548611110,1,0:17:34,0:15:31,RECORD(20),20,,,3018.0,0:04:38,3.603,52
2062,,,,,,,unknownx(233),233,,,,,,
2063,1147681978,2026-05-14 10:32:58,46156.439560185190,1,0:17:35,0:15:32,RECORD(20),20,,,3021.0,0:04:41,3.556,52
2064,,,,,,,unknownx(233),233,,,,,,
2065,1147681979,2026-05-14 10:32:59,46156.439571759256,1,0:17:36,0:15:33,RECORD(20),20,,,3024.3,0:04:43,3.537,52
2066,,,,,,,unknownx(233),233,,,,,,
